user_id,email_subject,sender_email_domain,Department,hover_time_ms,clicked_link,reported_email,device_type,browser_used,email_received_time,session_duration_sec,geo_location,email_language
15adc0e4-218e-4cc3-a5a9-89bb42c2eb64,Central eight best test lot.,fox.com,Marketing,3243,no,no,mobile,Opera,2025-02-19T03:52:27,111,"-80.0984325,-2.182241",Spanish
91f6480b-229d-4972-a0d8-67eb9707c101,Statement perform protect method.,vasquez-green.biz,Operations,7370,no,yes,desktop,Firefox,2025-02-16T02:44:14,502,"-61.4055065,-96.053884",Japanese
c90015c6-bfee-4379-aba0-2c9203e9c5b1,Like quality another.,rogers-rivera.com,Finance,2929,no,no,mobile,Edge,2025-02-24T13:02:39,223,"-31.737214,-147.930419",Japanese
f5c26a6d-5cea-4ff5-a621-49420da1d15b,Section her foreign by population.,brown-hebert.org,HR,8161,no,no,mobile,Firefox,2025-03-31T02:00:35,50,"-23.470178,-155.626638",French
ed0923de-5967-416b-8fa2-c3329ead9115,Institution mouth rather step million.,willis.com,Operations,8960,no,no,desktop,Firefox,2025-02-21T13:20:03,127,"76.1522395,119.880932",French
53862935-aea4-424e-a515-f943fe9aeaf1,Evidence standard those medical similar thousand later.,campbell.com,Finance,7067,yes,no,mobile,Chrome,2025-03-25T00:30:31,136,"15.0610135,-167.158183",Japanese
4f627f45-1b83-4232-b7b0-10717f7c38e5,Expect participant school.,berry.org,Finance,2504,yes,yes,desktop,Chrome,2025-01-04T16:09:36,167,"-41.187890,-141.535150",Chinese
3bf9b7b5-1cb7-404d-954f-c6ec75d0e036,Event dog theory seat.,ryan-griffin.com,HR,1855,yes,no,desktop,Edge,2025-01-03T18:40:11,253,"0.504784,103.282597",English
c8d866ad-851f-496f-8100-fd4bb1b69a45,Standard pay with foot.,alvarado-vasquez.com,Finance,5937,yes,no,mobile,Edge,2025-03-08T20:54:27,570,"-33.525134,-124.981008",Japanese
8c7e0415-ec28-44a5-aa47-41bec3cc80a2,Pass could official mention.,delgado.com,Sales,8032,no,yes,mobile,Opera,2025-03-12T09:52:23,526,"-87.639072,121.748803",English
d94e7e58-ae60-412f-af1b-7e1f59c7fb7d,Too bar our force eat gas hour economy.,carter-yu.org,HR,8957,no,yes,desktop,Chrome,2025-01-31T09:54:32,535,"-17.972334,128.914770",Spanish
264c736a-91cb-46df-8223-0a776483857c,Even develop add fall.,anderson.biz,Marketing,4135,no,yes,desktop,Safari,2025-03-06T16:52:17,390,"-39.0026265,-1.468159",Chinese
5fdb43ae-cbeb-40ba-9dd3-5993a47ccdac,Never idea step move listen raise onto.,sims.info,IT,4546,yes,no,desktop,Edge,2025-01-19T12:59:16,565,"-31.3512825,41.347216",Spanish
e75cbece-b7de-442c-99e6-627e497b5ed0,Bring per know realize.,malone.com,Operations,7527,yes,no,desktop,Chrome,2025-03-03T04:22:01,48,"-52.659258,-131.850998",German
6ba7d2ab-0c07-4760-8001-f15fedd29b79,Dream scientist create once skill.,manning.info,Operations,1976,yes,yes,mobile,Opera,2025-01-20T15:07:37,31,"34.5125215,15.200243",French
7da1e210-4922-4388-ad3b-2b6d7c2d7407,Share discussion standard yard.,armstrong.biz,Sales,4335,yes,no,mobile,Firefox,2025-03-08T03:45:01,228,"62.242084,145.741328",Japanese
f83f1161-9e5f-46a8-ad9e-db4c62fed606,Great serve notice sell laugh.,coleman.com,Operations,8561,no,yes,mobile,Chrome,2025-01-07T15:11:51,114,"-86.226163,-66.018944",Spanish
2da8abd6-1941-4fde-a591-855fdf1b917b,Garden room same although decision thus most.,ward.biz,Finance,1479,no,yes,desktop,Edge,2025-01-13T00:58:44,341,"-86.615567,78.756867",French
5a912c08-b398-4d3f-9bce-48904bb79899,Country north task far four senior nor.,woods.info,IT,3757,no,yes,desktop,Safari,2025-01-31T15:39:53,516,"-84.186340,124.739163",English
c512ee91-6e28-493b-98ad-956d48a7048e,For perform cup capital in.,weaver.com,HR,5350,no,yes,mobile,Opera,2025-01-21T07:58:36,541,"-67.711825,-72.507725",French
d3bebdf7-c0e4-4273-80ef-d10edd8a0094,Local form painting believe position music.,foster.net,Sales,4125,yes,yes,desktop,Opera,2025-01-26T21:26:19,366,"68.2991065,-132.062725",Japanese
88757cd9-a32f-40f0-ad8f-22c20574d4d2,Wall let rather by way turn take program.,sanchez-benson.net,Operations,8395,yes,yes,desktop,Firefox,2025-02-20T06:22:49,133,"-28.446087,-71.503697",Chinese
1c50b505-5b1c-4851-b89d-fe7852f857a9,Fill teacher middle politics bank.,vargas.biz,Marketing,6417,no,yes,mobile,Opera,2025-02-17T07:37:34,579,"63.370946,173.808106",French
667318c0-9ff8-46e7-8984-0fbda5f2b44d,Growth forget trouble how agreement guy.,carroll-drake.com,Finance,1208,yes,no,desktop,Firefox,2025-01-22T05:49:23,215,"44.927775,78.962059",Chinese
358cd5df-9b05-4bc8-8f14-64b462708446,Word politics energy though.,garner-day.net,IT,2298,no,yes,mobile,Firefox,2025-02-27T00:57:34,408,"59.597786,-140.269996",French
d2f5db72-b903-4242-b4c4-00cd0d249faa,Compare half care wrong daughter.,cantrell-fox.net,HR,1091,yes,no,desktop,Opera,2025-01-14T09:33:48,151,"10.726515,61.309353",French
b08c3182-4159-4606-801d-97a46c341bcf,Treat catch focus might learn base.,winters-douglas.com,IT,8041,yes,no,desktop,Chrome,2025-01-21T00:02:48,280,"-87.705727,-160.820653",French
2fa22aaf-0d1d-4cfc-b433-a38a12082562,Couple sort race car term number.,hunter.com,IT,6022,no,no,mobile,Firefox,2025-02-11T15:07:23,113,"80.425213,-104.204578",Chinese
36046aff-3b37-405d-b348-102520c676ee,Guy cover affect fall.,robinson.biz,Marketing,1792,yes,yes,desktop,Opera,2025-02-05T02:03:54,584,"-83.2525875,24.798209",German
27bdcb65-d2da-41b2-bff0-f45a638d3139,Decision option affect himself nearly arrive show.,cook-mccarthy.org,Sales,956,no,no,desktop,Edge,2025-03-20T18:46:41,329,"-20.8657515,140.020589",German
69ee3fa0-2eec-466a-9bde-6629caf4ca33,View example admit plan build particularly responsibility.,williams.info,Finance,4753,no,no,desktop,Opera,2025-01-14T13:52:00,301,"-39.426424,100.379891",English
5467da64-e880-4b40-bd8c-eae522bf6f04,We eight possible benefit without policy article.,sims-stanley.com,Operations,615,yes,no,desktop,Chrome,2025-01-22T22:05:43,453,"36.2520685,-0.333615",Chinese
917495ac-3053-4b2d-9d24-8b5df190eec9,Air church picture ahead protect later.,griffith.com,Marketing,5102,yes,no,mobile,Safari,2025-02-05T01:51:00,476,"8.8324255,44.431118",English
0b0d424f-3833-46c4-a600-a5a2b8a5add8,Cold note arrive customer.,johnson.com,Operations,7657,yes,yes,desktop,Safari,2025-03-29T00:39:38,180,"6.4980475,-37.257106",English
c0172c34-9758-44b8-a356-6fc67dba0485,Son nor effect political behind pretty.,smith.com,Marketing,9755,no,yes,mobile,Edge,2025-02-13T13:06:03,465,"-59.755117,79.288286",Japanese
a8f0ff51-8309-4141-bf88-555f569e5dd1,Husband it order hard court education government.,chavez-hall.info,Operations,3799,no,no,desktop,Safari,2025-01-27T16:08:24,146,"-28.4608455,31.827679",Chinese
32087d7a-402a-44d4-8358-922d60d1f037,Send need turn how break table police.,williams-landry.net,Finance,6263,yes,yes,desktop,Chrome,2025-03-23T05:13:48,206,"-53.0180525,176.929865",Spanish
989b91c3-fdee-4fe3-b8f8-b127a4bb5b94,Mother before half standard space fact environmental.,martinez-hernandez.com,HR,547,no,no,desktop,Opera,2025-02-27T08:53:49,472,"-16.4364885,145.546856",French
8cef1943-cb48-454e-ac46-b8a568afe059,Take truth road civil most hour.,booth.com,Finance,9575,yes,yes,mobile,Firefox,2025-03-12T04:44:59,250,"24.059906,48.552889",German
a1fdd787-1b70-4fcb-b93d-a8f0c3137088,Difference operation price positive.,garza.com,HR,9594,no,yes,desktop,Edge,2025-01-16T20:15:58,259,"81.8509945,2.794345",Spanish
10ebb1fa-ce7c-4322-b383-9d0409254c0b,Arrive few fall bad ready arm forward.,woodard.com,Finance,3163,no,no,desktop,Firefox,2025-01-28T11:23:00,104,"-4.114868,103.541511",German
1c29ec4c-6e15-48b0-b4d8-5b38de2cbb1e,Movie field event nearly.,morrison-brown.biz,Operations,1384,no,no,desktop,Edge,2025-03-30T18:53:26,158,"36.428892,-98.796607",English
43a13379-6d80-429e-956f-79b6ca11b94f,Cultural back piece world ability ball.,allen.com,Operations,3577,yes,yes,desktop,Safari,2025-02-12T17:11:34,587,"-10.074958,156.280763",German
b3e3c6fe-55a8-403f-904f-7bae746abe90,Official hold why occur such mention.,sullivan.com,Marketing,9927,yes,no,desktop,Firefox,2025-03-20T10:03:57,254,"-14.8230385,-80.959523",German
2d971fec-7758-4b05-9db5-de0effdac219,Man choice again attack.,moore.com,Sales,9679,no,no,desktop,Firefox,2025-01-26T01:31:28,327,"11.8783195,114.528687",German
7d598790-2086-4b18-99ff-07963c598495,Walk now high item cultural.,wright-lyons.biz,Sales,629,yes,no,mobile,Opera,2025-01-14T02:02:48,466,"-13.995221,71.485178",Japanese
057bb381-c33b-4941-95c9-54aec3109181,Protect action air west hair nature financial.,wyatt.info,Sales,6262,no,yes,mobile,Chrome,2025-03-26T13:14:02,40,"-62.1004865,-104.050706",German
9bae8350-8f72-41fa-9f1c-b67b97492848,Already past someone event.,lopez.biz,HR,7573,no,yes,mobile,Chrome,2025-01-30T02:25:47,298,"-71.120589,-89.861794",English
c4f9f96d-4dc3-4336-a63b-af163d4059cb,Catch indeed bag writer test play leader focus.,mendez.com,HR,609,no,yes,desktop,Opera,2025-01-30T02:36:12,424,"-70.9749035,-145.884012",Japanese
a72fb1e0-8151-47f5-bc12-b121f5cddd32,Sing brother artist parent staff office sound.,salas-collins.com,HR,2390,no,yes,mobile,Opera,2025-01-15T01:35:26,561,"81.567053,-114.875645",French
700ac9a2-0df1-4386-a9b5-39e8ca12ee58,Simple bill amount.,brown-skinner.net,Sales,7055,yes,no,mobile,Opera,2025-02-14T14:00:33,341,"-24.503944,-92.413085",English
369b3f91-7b7e-4cdf-bf32-b6ace9a5b20e,Several remember hour onto memory turn college life.,shah.biz,Operations,7668,yes,yes,mobile,Chrome,2025-03-19T16:47:25,54,"26.3634185,-19.939440",English
4b12f19c-5597-4e15-8e2e-17925ec70de4,Usually wear front anything face take writer off.,cruz-hudson.com,Operations,2039,yes,no,mobile,Opera,2025-02-22T08:51:21,425,"-64.2016575,-32.572282",French
f0240505-8193-47d8-9d87-bdcf5de72e9f,Hit apply cold eye.,wright.com,Finance,6229,no,yes,desktop,Safari,2025-03-23T12:28:02,420,"0.324408,-72.850443",Chinese
7ab91c2c-3215-406f-86e5-1744b5aeb476,Behind check performance use door low laugh turn.,dixon.com,HR,7330,yes,no,desktop,Safari,2025-01-19T20:18:57,408,"32.3001805,-51.174628",Japanese
7243d12a-fd7a-472e-8b96-32e8fe65c448,Another rock fine operation size ahead.,bennett-walker.info,HR,4464,no,no,desktop,Chrome,2025-02-13T06:36:40,337,"-30.145492,-8.034504",Spanish
3054a72d-b8f0-49f8-8674-fe966700e5e7,Product community like feel section.,tran-fox.com,HR,7309,yes,yes,mobile,Safari,2025-01-28T15:53:32,396,"8.5170405,137.365400",German
9406ef11-6128-4ee8-b0b1-44c81ae3c6f9,Both use detail other part strong.,perez.biz,Sales,9829,yes,yes,mobile,Opera,2025-01-04T19:11:25,570,"49.000916,104.453028",French
e95bf0d0-ede9-4ec2-83cd-6c6c88e1a2fa,Democratic change unit draw themselves ahead seven.,savage.com,Operations,1329,yes,no,desktop,Firefox,2025-03-15T03:42:58,288,"47.8551305,35.935744",Spanish
2f6ca3cd-4232-416b-8938-4dc4530915c0,Culture professor address care.,sutton.com,Operations,1135,yes,yes,mobile,Chrome,2025-02-05T11:52:22,129,"-23.797232,150.145852",Spanish
07663f12-fcf3-44fb-891d-fa4a47babea3,Dog west focus.,johnson-dominguez.com,HR,6396,yes,no,mobile,Edge,2025-02-18T07:07:46,363,"-16.2349435,158.923621",German
afb6cd82-bf9b-49ea-affe-5511add6a04c,Group deep become popular no sense.,torres.com,Finance,4669,no,no,desktop,Opera,2025-03-19T07:19:38,111,"-20.753036,-146.754765",German
2b7d08fd-9f8c-4158-8fcd-005908bdea73,Clearly bit wish interest majority Democrat interview.,page.com,Operations,3204,yes,no,mobile,Safari,2025-02-04T11:42:47,580,"17.428802,-111.351702",German
4a878025-464f-4af7-bc62-3fc6e279c9c7,Specific reason rather.,glass.com,HR,7493,yes,yes,mobile,Opera,2025-01-17T20:32:37,294,"53.1660525,-179.659403",German
1718bf40-fce0-4fc5-9288-abc321be1638,Course method against some challenge wall.,walker-smith.com,Finance,5632,no,no,mobile,Edge,2025-02-27T08:04:33,558,"82.7482035,143.349968",Spanish
0f4bc197-2f00-4abf-8d2d-ce6b3cbbbdda,Along manage space central long tree.,ortiz.com,Sales,4791,no,yes,desktop,Firefox,2025-03-21T03:02:54,387,"-3.242652,10.762874",Japanese
12228ddb-9cbb-4298-9507-b3a56560a935,For keep lot find.,paul-green.info,Finance,8631,no,no,desktop,Firefox,2025-01-15T14:12:03,253,"64.1958155,128.802209",German
bbf938fc-4dcc-47ab-a46e-61e44b38977a,Election chair end positive spend remain firm.,mayer-pope.com,Marketing,3453,no,yes,mobile,Firefox,2025-02-20T06:10:51,330,"78.1213795,68.923481",Japanese
7734ba50-1230-4af2-81b1-91ada5725c79,Remain ball happen use form.,orozco-mcconnell.net,Operations,3770,no,yes,desktop,Edge,2025-03-02T00:02:14,483,"45.650939,-170.667291",English
201225b1-9e7c-40eb-8270-f3fe67d48cca,Bit smile address pretty.,barajas-sanders.com,Operations,3907,yes,yes,desktop,Edge,2025-03-12T06:40:36,139,"17.757150,119.218269",English
3887d06c-695c-49a1-bf37-23bf55dc934d,Wait product now may technology debate.,lamb-torres.biz,Sales,6159,no,no,desktop,Opera,2025-02-15T10:19:56,268,"-5.3571475,169.638194",Japanese
0238e33d-8092-4d5f-8ec6-de6305d029ed,Be represent enjoy lawyer Democrat parent.,kent.net,Finance,7072,yes,no,desktop,Opera,2025-03-08T12:28:42,264,"-3.1664315,68.556938",English
69441af2-a6d5-4e67-8139-845461286bc1,Question none record.,young.org,IT,7291,no,no,mobile,Edge,2025-02-07T00:30:51,180,"-20.289271,-68.243844",Spanish
4f9f3e67-5b6a-4505-9937-3ab59816a436,Minute goal information weight along almost physical.,crawford.com,Operations,7847,yes,yes,mobile,Opera,2025-02-28T07:52:08,245,"79.140408,90.414447",Japanese
f6e15e0a-d7b8-4e40-a917-ae29521d05c5,City deal toward fill especially onto.,brown.com,Sales,4963,no,no,desktop,Safari,2025-02-24T17:59:09,24,"27.8885805,-157.040570",Japanese
314f00e4-9036-47b3-a7b1-5f3d0d0f1e87,Source consider recently official where center.,collins-ibarra.info,Finance,1702,no,no,desktop,Chrome,2025-03-06T19:00:21,518,"-64.151527,87.330308",English
30390367-ca25-4bc3-a69b-18acf2e25c45,Stop health each determine across.,collins.info,HR,1839,no,yes,mobile,Safari,2025-02-24T03:09:09,567,"20.497139,12.001903",Chinese
f42e48e4-eaa4-442d-83e3-9b8f8197dd2f,Add require response thing success add artist beautiful.,lindsey.com,HR,6513,yes,no,desktop,Chrome,2025-03-01T18:50:10,145,"25.951981,-15.088834",French
bd6d98d8-f2ac-4f91-a8c2-f5be995d5192,Animal player write direction ever even game whom.,estes.com,Marketing,7292,no,yes,mobile,Chrome,2025-02-04T23:06:49,329,"63.8058535,58.768615",German
705b19f5-5f93-4216-b2db-6045a69cdee4,Education seat dinner rate receive space speak cut.,ryan-monroe.com,IT,8741,yes,yes,desktop,Edge,2025-01-12T19:22:53,223,"24.3302945,-2.705081",French
b9c59f2b-9971-4a1a-932f-dc45d9471d3f,For full middle contain add.,hart.org,IT,4930,yes,yes,mobile,Chrome,2025-03-10T06:55:34,135,"-56.358010,-129.839388",Japanese
e5d33f5a-973d-4c33-b393-6ffa2c72d404,Camera night economic whatever ten above.,schmidt.biz,Sales,4710,no,no,desktop,Safari,2025-02-21T13:20:57,390,"-70.206882,-95.058807",English
38965796-8e74-4f54-8784-385ec6d55b0f,Young rock television anyone everyone power heavy thousand.,huynh.net,Finance,8475,no,no,mobile,Edge,2025-03-20T06:08:13,286,"27.4957105,-26.938078",German
987a5da2-c0bb-40f4-baa8-2950a22ed9b3,Few source ago edge need from Republican.,mccoy.org,Operations,1755,yes,no,desktop,Safari,2025-03-11T08:30:45,514,"-40.193137,-171.816149",French
9db9a799-7ca0-44f8-9aba-62540c8ef36d,Involve white moment series discover.,crawford-lawson.com,HR,9376,no,yes,mobile,Opera,2025-03-05T12:17:10,38,"24.7252755,146.436074",Japanese
d27858c1-3b3e-4b78-9426-a568e197a064,Positive thing check economy cup again.,kennedy-mathews.com,IT,4612,no,yes,mobile,Edge,2025-04-03T13:21:31,457,"61.9203515,-150.930039",Spanish
c4cb4fb9-cb7f-445e-ad34-79361ddf2f8a,National adult audience prevent seek person.,horton.com,Sales,5469,no,no,mobile,Chrome,2025-02-14T21:54:46,194,"38.505430,-158.909812",English
51590b0d-1151-494c-a481-0dbe23309942,Why enough design trouble him decade soon heart.,smith.biz,Finance,4702,yes,yes,mobile,Safari,2025-02-08T09:36:25,147,"4.377339,59.564066",Spanish
334eb9f3-31f5-401d-bd44-14b9eeec7f40,Talk popular happy sometimes fine big thousand.,hayden.com,HR,2772,no,yes,desktop,Safari,2025-01-25T02:35:57,494,"-14.514771,163.683237",German
62fa6ee9-8014-447a-b2e0-5659c4e8910d,Few side fire tough series about.,porter.biz,Operations,2178,no,no,mobile,Opera,2025-01-25T13:44:28,584,"65.6922085,-86.428515",French
014ffe91-7c16-4bfe-aeea-8fef9cbb8fc7,Culture maintain agreement drug fire heavy service exist.,navarro-cruz.com,IT,5915,yes,no,mobile,Firefox,2025-01-12T01:25:47,133,"36.5021785,70.095513",English
43ddbbaa-b1e1-4729-8908-12a57b49b569,Recently difficult much task painting learn religious.,harvey.org,Operations,8487,no,no,desktop,Safari,2025-02-22T14:41:15,112,"-31.873716,-92.910829",German
13521b99-6607-467a-8647-ebaca4df302b,Yes discover card officer especially.,ewing.info,Operations,3679,no,no,desktop,Chrome,2025-03-07T03:25:33,505,"12.636236,-150.838445",French
e8754dfc-7b6c-48f3-beaa-d2c438a7335c,Water over everybody success father car this.,bryan.com,Operations,2222,yes,no,mobile,Edge,2025-03-29T05:15:14,34,"-85.532711,80.223733",Chinese
b749a760-0338-4155-a77b-1e2e43154392,Less pretty than resource statement.,rogers-whitney.com,Marketing,7866,yes,yes,mobile,Edge,2025-02-18T22:04:12,269,"70.747782,-75.470933",French
77d80c4c-d210-4ae6-974a-8cc1ba715c2a,Need difficult painting air.,mayer-meyer.com,IT,6284,yes,no,mobile,Firefox,2025-01-09T22:14:48,86,"-64.8536825,-139.409623",German
ef0784e8-5d08-418f-bd54-8cb401608c63,Argue end put general mouth bill.,martin.com,Finance,5499,no,no,desktop,Firefox,2025-01-20T12:43:20,490,"12.9610625,143.742650",German
d53b6ebc-6f91-499b-bb20-8f420e503960,Garden deal our recently adult environment receive.,martinez.com,IT,580,yes,yes,mobile,Chrome,2025-02-25T09:36:17,54,"25.248207,-136.573949",Spanish
54171ac9-640f-4fd5-9806-41e996b6a3d1,Western pressure other stay still visit increase Mrs.,patterson.com,HR,697,no,yes,mobile,Opera,2025-03-29T16:34:53,135,"81.409323,171.979348",Spanish
103ec6ec-e08f-40ea-890a-07ec3501d492,Hour consumer event race international reduce figure.,jones-cross.org,Operations,3098,no,no,desktop,Safari,2025-03-22T23:58:20,236,"-83.695781,-114.447435",Spanish
27d1673a-d453-40c6-8584-783d652dfe01,Note though increase hotel general business onto.,knight-brown.com,HR,2581,yes,no,desktop,Edge,2025-03-14T10:31:37,86,"-77.931452,-158.091972",English
a5b6be53-2bed-4031-8c26-a312ed11e391,Near kid physical art ahead.,estrada.info,Operations,3471,yes,yes,desktop,Safari,2025-01-18T19:13:16,161,"2.5470835,-14.506725",Spanish
5e3a6f63-43e4-459e-a18e-3d270033f5db,Ok partner trip return rule product have yes.,king.com,Finance,8071,yes,yes,desktop,Firefox,2025-01-28T02:00:05,292,"11.3664775,7.152440",English
0c19ef6c-d531-475a-a9cc-b1d6d22f629d,Player whatever speak nor cost college.,smith.info,IT,7518,no,yes,mobile,Safari,2025-04-01T13:19:02,457,"-8.829381,-161.727438",German
61b7103c-aa80-4aa3-a242-d2e976928deb,Interview foot network someone defense south hair blue.,collins-galloway.biz,HR,916,no,yes,mobile,Safari,2025-01-15T22:56:38,462,"9.204969,160.566813",Chinese
49a42142-1d6d-4680-b51e-7be086cd3329,Fly ten break deal let.,mills-wright.com,Finance,4891,yes,no,desktop,Firefox,2025-02-01T02:53:37,288,"14.458329,34.096060",German
cc92c201-0f72-41c3-866b-0885fdc52ca6,Expert expert network their fire black those.,rodriguez.com,Operations,2778,yes,no,mobile,Chrome,2025-02-14T21:33:16,470,"28.7025315,-114.350405",English
2ebfe5d8-8157-4777-8e27-69537f295c31,Court write perform born box station exist.,pollard.com,Operations,8557,no,yes,desktop,Safari,2025-03-06T14:39:16,102,"45.025859,23.423133",French
2552a021-62f6-4b41-88e9-a31145bc4d47,Bank senior well ten police available now.,bright.com,Marketing,3124,no,no,mobile,Firefox,2025-02-01T04:57:06,479,"55.271905,-162.218521",French
c5dcc29b-8df2-4496-b91b-17dfb39812ad,Suffer rather this until.,washington.net,Sales,864,no,yes,desktop,Opera,2025-02-05T09:01:18,537,"53.5018475,-156.155822",French
